start_ts;end_ts;graph;session_id;rule_type;rule_name;start_num;end_num;
1692324933;1692325340;L;18-08-23;asc_buy_L;asc_buy_event_L;1670;1706;
1692329118;1692329367;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2040;2062;
1692329639;1692329921;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2086;2111;
1692329751;1692330158;L;18-08-23;asc_buy_L;asc_buy_event_L;2096;2132;
1692331119;1692331130;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2217;2218;
1692331278;1692331289;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2231;2232;
1692331300;1692331459;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2233;2247;
1692332103;1692332114;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2304;2305;
1692332137;1692332148;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2307;2308;
1692332193;1692332205;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2312;2313;
1692331164;1692332351;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2221;2326;
1692331922;1692332532;L;18-08-23;asc_buy_L;asc_buy_event_L;2288;2342;
1692332769;1692332780;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2363;2364;
1692332769;1692332780;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2363;2364;
1692334982;1692335185;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2559;2577;
1692335208;1692335230;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2579;2581;
1692336438;1692336450;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2688;2689;
1692336868;1692336992;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2726;2737;
1692337095;1692337208;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2746;2756;
1692336653;1692337355;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2707;2769;
1692336676;1692337378;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2709;2771;
1692336461;1692337615;L;18-08-23;asc_buy_L;asc_buy_event_L;2690;2792;
1692337638;1692337649;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2794;2795;
1692337672;1692337819;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2797;2810;
1692337683;1692337819;L;18-08-23;asc_buy_L;asc_buy_event_L;2798;2810;
1692338158;1692338192;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2840;2843;
1692338214;1692338237;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2845;2847;
1692338600;1692338940;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2879;2909;
1692338974;1692339042;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2912;2918;
1692339087;1692339099;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2922;2923;
1692339133;1692339178;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2926;2930;
1692339189;1692339223;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2931;2934;
1692339280;1692339472;L;18-08-23;asc_buy_L;asc_buy_ALL_L;2939;2956;
1692339257;1692339472;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2937;2956;
1692339483;1692339494;L;18-08-23;asc_buy_L;asc_buy_ALL_L;2957;2958;
1692339280;1692339494;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2939;2958;
1692339483;1692339506;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;2957;2959;
1692339517;1692339528;L;18-08-23;asc_buy_L;asc_buy_deriv_L;2960;2961;
1692338373;1692339585;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;2859;2966;
1692337864;1692339607;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2814;2968;
1692338022;1692339924;L;18-08-23;asc_buy_L;asc_buy_event_L;2828;2996;
1692340196;1692340287;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3020;3028;
1692340841;1692340852;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;3077;3078;
1692340875;1692340898;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;3080;3082;
1692341011;1692341090;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;3092;3099;
1692341101;1692341135;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;3100;3103;
1692341158;1692341169;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;3105;3106;
1692340423;1692341203;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3040;3109;
1692339958;1692341372;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;2999;3124;
1692340264;1692341485;L;18-08-23;asc_buy_L;asc_buy_event_L;3026;3134;
1692342107;1692342186;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3189;3196;
1692342277;1692342333;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3204;3209;
1692342254;1692342333;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3202;3209;
1692342367;1692342435;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3212;3218;
1692342457;1692342503;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3220;3224;
1692342491;1692342503;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3223;3224;
1692342537;1692342548;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3227;3228;
1692342684;1692342696;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3240;3241;
1692343274;1692343285;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3292;3293;
1692343592;1692343848;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3320;3342;
1692344538;1692344549;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3403;3404;
1692344617;1692344663;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3410;3414;
1692344561;1692344731;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3405;3420;
1692344719;1692344742;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3419;3421;
1692344799;1692344833;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3426;3429;
1692344855;1692344935;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3431;3438;
1692344991;1692345002;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3443;3444;
1692345025;1692345116;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3446;3454;
1692345082;1692345547;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3451;3492;
1692345252;1692345570;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3466;3494;
1692345888;1692346093;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3522;3540;
1692346285;1692346319;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3557;3560;
1692346353;1692346546;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3563;3580;
1692346523;1692346592;L;18-08-23;asc_buy_L;asc_buy_event_L;3578;3584;
1692348883;1692349098;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3786;3805;
1692349890;1692349924;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3875;3878;
1692349935;1692349946;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3879;3880;
1692350003;1692350014;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;3885;3886;
1692349924;1692350466;L;18-08-23;asc_buy_L;asc_buy_event_L;3878;3926;
1692351191;1692351203;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;3990;3991;
1692356556;1692356602;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4457;4461;
1692356637;1692356747;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4464;4473;
1692356770;1692356828;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4475;4480;
1692356840;1692356876;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4481;4484;
1692356981;1692357124;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4493;4505;
1692357147;1692357606;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4507;4546;
1692357582;1692357652;L;18-08-23;asc_buy_L;asc_buy_event_L;4544;4550;
1692357946;1692358050;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4575;4584;
1692358904;1692359276;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;4657;4689;
1692359564;1692359576;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;4713;4714;
1692359516;1692359707;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;4709;4725;
1692359719;1692359731;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;4726;4727;
1692358893;1692359909;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;4656;4742;
1692365834;1692366102;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5239;5261;
1692365896;1692366114;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;5244;5262;
1692366149;1692366161;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;5265;5266;
1692366149;1692366161;L;18-08-23;asc_buy_L;asc_buy_deriv_L;5265;5266;
1692366487;1692366662;L;18-08-23;asc_buy_L;asc_buy_deriv_L;5293;5307;
1692366674;1692366698;L;18-08-23;asc_buy_L;asc_buy_deriv_L;5308;5310;
1692366401;1692366760;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5286;5315;
1692366389;1692366772;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;5285;5316;
1692366650;1692366796;L;18-08-23;asc_buy_L;asc_buy_event_L;5306;5318;
1692367584;1692367595;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5386;5387;
1692369809;1692369928;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;5580;5590;
1692371531;1692371577;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5730;5734;
1692371599;1692371611;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5736;5737;
1692371656;1692371668;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5741;5742;
1692371679;1692372001;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5743;5771;
1692372035;1692372046;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;5774;5775;
1692371839;1692372206;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;5757;5789;
1692375135;1692375192;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6045;6050;
1692375203;1692375411;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6051;6069;
1692375169;1692375481;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6048;6075;
1692377942;1692377953;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6290;6291;
1692380063;1692380132;L;18-08-23;asc_buy_L;asc_buy_deriv_L;6475;6481;
1692380143;1692380188;L;18-08-23;asc_buy_L;asc_buy_deriv_L;6482;6486;
1692380349;1692380566;L;18-08-23;asc_buy_L;asc_buy_deriv_L;6500;6519;
1692380657;1692380668;L;18-08-23;asc_buy_L;asc_buy_deriv_L;6527;6528;
1692380406;1692380749;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6505;6535;
1692380349;1692380749;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6500;6535;
1692380783;1692380839;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6538;6543;
1692380976;1692381010;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6555;6558;
1692381079;1692381101;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6564;6566;
1692381113;1692381295;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6567;6583;
1692380874;1692381421;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6546;6594;
1692380965;1692381513;L;18-08-23;asc_buy_L;asc_buy_event_L;6554;6602;
1692381559;1692381570;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6606;6607;
1692381581;1692381593;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6608;6609;
1692383853;1692383864;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6807;6808;
1692383876;1692384253;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6809;6842;
1692384265;1692384276;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;6843;6844;
1692383899;1692384356;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6811;6851;
1692384482;1692384493;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6862;6863;
1692384733;1692384790;L;18-08-23;asc_buy_L;asc_buy_ALL_L;6884;6889;
1692384573;1692384790;L;18-08-23;asc_buy_L;asc_buy_deriv_L;6870;6889;
1692384619;1692384859;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;6874;6895;
1692384527;1692384870;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;6866;6896;
1692384516;1692384939;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;6865;6902;
1692384733;1692384939;L;18-08-23;asc_buy_L;asc_buy_event_L;6884;6902;
1692390487;1692390521;L;18-08-23;asc_buy_L;asc_buy_deriv_L;7386;7389;
1692390590;1692390635;L;18-08-23;asc_buy_L;asc_buy_deriv_L;7395;7399;
1692390613;1692390682;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;7397;7403;
1692390773;1692390934;L;18-08-23;asc_buy_L;asc_buy_up_cnt_wz_L;7411;7425;
1692390945;1692390957;L;18-08-23;asc_buy_L;asc_buy_up_cnt_L;7426;7427;
1692390429;1692391196;L;18-08-23;asc_buy_L;asc_buy_all_prc_L;7381;7448;
1692390165;1692391402;L;18-08-23;asc_buy_L;asc_buy_event_L;7358;7466;
1692311224;1692311564;L;18-08-23;dsc_buy_L;dsc_buy_event_L;458;488;
1692311688;1692311733;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;499;503;
1692312765;1692312957;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;594;611;
1692313376;1692313398;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;648;650;
1692313002;1692313999;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;615;703;
1692312980;1692313999;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;613;703;
1692314010;1692314022;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;704;705;
1692314067;1692314362;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;709;735;
1692314090;1692314384;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;711;737;
1692313602;1692314554;L;18-08-23;dsc_buy_L;dsc_buy_event_L;668;752;
1692317313;1692317653;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;996;1026;
1692317585;1692317653;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;1020;1026;
1692317188;1692317732;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;985;1033;
1692317845;1692317913;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1043;1049;
1692320487;1692320498;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1277;1278;
1692323110;1692323155;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1509;1513;
1692323166;1692323234;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1514;1520;
1692323336;1692323358;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1529;1531;
1692323370;1692323381;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1532;1533;
1692324399;1692324422;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1623;1625;
1692324750;1692324761;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1654;1655;
1692324955;1692325137;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;1672;1688;
1692324933;1692325295;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;1670;1702;
1692324773;1692325295;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;1656;1702;
1692324933;1692325340;L;18-08-23;dsc_buy_L;dsc_buy_event_L;1670;1706;
1692329118;1692329367;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2040;2062;
1692329639;1692329921;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2086;2111;
1692329751;1692330158;L;18-08-23;dsc_buy_L;dsc_buy_event_L;2096;2132;
1692331119;1692331130;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2217;2218;
1692331278;1692331289;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2231;2232;
1692331300;1692331459;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2233;2247;
1692332103;1692332114;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2304;2305;
1692332137;1692332148;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2307;2308;
1692332193;1692332205;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2312;2313;
1692331164;1692332351;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2221;2326;
1692331922;1692332532;L;18-08-23;dsc_buy_L;dsc_buy_event_L;2288;2342;
1692332769;1692332780;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2363;2364;
1692332769;1692332780;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2363;2364;
1692334982;1692335185;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2559;2577;
1692335208;1692335230;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2579;2581;
1692336438;1692336450;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2688;2689;
1692336868;1692336992;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2726;2737;
1692337095;1692337208;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2746;2756;
1692336653;1692337355;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2707;2769;
1692336676;1692337378;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2709;2771;
1692336461;1692337615;L;18-08-23;dsc_buy_L;dsc_buy_event_L;2690;2792;
1692337638;1692337649;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2794;2795;
1692337672;1692337819;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2797;2810;
1692337683;1692337819;L;18-08-23;dsc_buy_L;dsc_buy_event_L;2798;2810;
1692338158;1692338192;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2840;2843;
1692338214;1692338237;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2845;2847;
1692338600;1692338940;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2879;2909;
1692338974;1692339042;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2912;2918;
1692339087;1692339099;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2922;2923;
1692339133;1692339178;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2926;2930;
1692339189;1692339223;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2931;2934;
1692339280;1692339472;L;18-08-23;dsc_buy_L;dsc_buy_ALL_L;2939;2956;
1692339257;1692339472;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2937;2956;
1692339483;1692339494;L;18-08-23;dsc_buy_L;dsc_buy_ALL_L;2957;2958;
1692339280;1692339494;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2939;2958;
1692339483;1692339506;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;2957;2959;
1692339517;1692339528;L;18-08-23;dsc_buy_L;dsc_buy_deriv_L;2960;2961;
1692338373;1692339585;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;2859;2966;
1692337864;1692339607;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2814;2968;
1692338022;1692339924;L;18-08-23;dsc_buy_L;dsc_buy_event_L;2828;2996;
1692340196;1692340287;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;3020;3028;
1692340841;1692340852;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;3077;3078;
1692340875;1692340898;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;3080;3082;
1692341011;1692341090;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;3092;3099;
1692341101;1692341135;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;3100;3103;
1692341158;1692341169;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_L;3105;3106;
1692340423;1692341203;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;3040;3109;
1692339958;1692341372;L;18-08-23;dsc_buy_L;dsc_buy_all_prc_L;2999;3124;
1692340264;1692341485;L;18-08-23;dsc_buy_L;dsc_buy_event_L;3026;3134;
1692342107;1692342186;L;18-08-23;dsc_buy_L;dsc_buy_up_cnt_wz_L;3189;3196;
